receptor,ligand,ABFEP,ABFEP erro,exp,exp error,diff,ProReorg,ProReorg error,notes
IspD  4NAK,Ligand4a (PBQ),-10.76,0.12,-6.71,0.09,4.05,3.25,0.61,
IspD  4NAL,Ligand4b (H70),-9.41,0.78,-6.75,0.05,2.66,3.25,0.61,
IspD  4NAL,Ligand4c,-8.71,0.19,-6.48,0.06,2.23,3.25,0.61,
IspD  4NAL,Ligand4d,-7.08,0.15,-5.63,0.05,1.45,3.25,0.61,
IspD  4NAN,Ligand4e (2JM),-9.82,0.19,-5.88,0.07,3.94,3.25,0.61,
IspD  2YC5,Ligand01 (MW5),-13.37,0.18,-9.41,0.04,3.96,4.38,0.76,
IspD  2YC5,ligand02 (6BC),-14.00,0.58,-10.23,0.12,3.77,4.38,0.76,
IspD  2YC5,Ligand03 (30Ab),-7.18,0.25,-4.89,0.03,2.29,4.38,0.76,pKa(COOH)=2.32; DeltaG=6.42
IspD  2YC5,Ligand04,-12.89,0.30,-6.45,0.09,6.44,4.38,0.76,
IspD  2YC5,Ligand08,-10.75,0.17,-5.99,0.03,4.76,4.38,0.76,
IspD  2YC5,Ligand09,-12.93,0.25,-6.07,0.05,6.86,4.38,0.76,
IspD  2YC5,Ligand10,-13.90,0.49,-6.89,0.04,7.01,4.38,0.76,
IspD  2YC5,Ligand11,-11.97,0.27,-6.51,0.03,5.46,4.38,0.76,
IspD  2YC5,Ligand12,-12.33,0.20,-7.17,0.03,5.16,4.38,0.76,
IspD  2YC5,Ligand14,-11.60,0.35,-7.56,0.06,4.04,4.38,0.76,combine L and R
IspD  2YC5,Ligand15,-14.07,0.66,-9.06,0.02,5.01,4.38,0.76,
IspD  2YC5,Ligand16,-15.75,0.90,-9.02,0.04,6.73,4.38,0.76,
IspD  2YC5,Ligand17,-16.45,0.60,-8.71,0.07,7.74,4.38,0.76,
IspD  2YC5,Ligand18,-11.26,0.89,-5.55,0.08,5.71,4.38,0.76,
CRBP1 5H8T,RTL,-11.95,0.13,-10.61,0.04,1.34,1.10,0.40,
CRBP1 5HA1,RNE,-10.93,0.18,-9.87,0.16,1.06,1.10,0.40,pKa(NH2)=7.2; DeltaG=0.27
CRBP1 6E5T,HVJ,-9.28,0.50,-9.10,0.06,0.18,1.10,0.40,
CRBP1 6E5L,HVD,-12.24,0.28,-9.77,0.07,2.47,1.10,0.40,
CRBP1 6E6M,8CB,-6.54,0.37,-7.93,0.09,-1.39,1.10,0.40,why
CRBP1 8GD2,Z5H,-7.15,0.04,-6.93,0.29,0.22,1.10,0.40,
CRBP1 8GEM,ZDF,-8.22,0.35,-7.07,0.24,1.15,1.10,0.40,
CRBP1 8GEU,ZCF,-7.69,0.58,-6.82,0.27,0.87,1.10,0.40,
CRBP1 8GEV,ZDK,-7.59,0.58,-6.97,0.21,0.62,1.10,0.40,
CRBP1 8GEY,ZE2,-9.52,0.26,-6.89,0.25,2.63,1.10,0.40,
CRBP1 8GDM,ZA6,-7.35,0.36,-6.83,0.14,0.52,1.10,0.40,
CDK2 1H1Q,1H1Q,-8.80,0.08,-8.18,0.02,0.62,1.50,0.40,Lit Cmpd NU6094
CDK2 1H1Q,1H1R,-9.90,0.09,-7.67,0.07,2.23,1.50,0.40,Lit Cmpd NU6086
CDK2 1H1Q,1H1S,-11.10,0.11,-11.25,0.05,-0.15,1.50,0.40,Lit Cmpd NU6102
CDK2 1H1Q,1OI9,-11.60,0.10,-9.74,0.01,1.86,1.50,0.40,Lit Cmpd 25
CDK2 1H1Q,1OIU,-12.30,0.11,-9.08,0.10,3.22,1.50,0.40,Lit Cmpd 33
CDK2 1H1Q,1OIY,-11.10,0.10,-9.79,0.25,1.31,1.50,0.40,Lit Cmpd 34
CDK2 1H1Q,17,-10.60,0.09,-7.04,0.32,3.56,1.50,0.40,"""[ATP] 12.5 uM ; Km 50 uM"""
CDK2 1H1Q,20,-10.00,0.10,-8.72,0.13,1.28,1.50,0.40,
CDK2 1H1Q,21,-8.70,0.10,-7.83,0.06,0.87,1.50,0.40,
CDK2 1H1Q,22,-9.50,0.11,-7.86,0.03,1.64,1.50,0.40,
CDK2 1H1Q,26,-10.00,0.09,-8.43,0.03,1.57,1.50,0.40,
CDK2 1H1Q,28,-11.30,0.10,-11.11,0.01,0.19,1.50,0.40,
CDK2 1H1Q,29,-10.80,0.11,-9.88,0.18,0.92,1.50,0.40,
CDK2 1H1Q,30,-9.10,0.10,-9.81,0.06,-0.71,1.50,0.40,
CDK2 1H1Q,31,-9.30,0.10,-9.54,0.06,-0.24,1.50,0.40,
CDK2 1H1Q,32,-10.90,0.11,-9.75,0.06,1.15,1.50,0.40,
HSP90 3B25,3B25,-5.1,0.2,-6.8,,-1.5,1.9,0.7,Chugai2011 Cmpd3
HSP90 4L8Z,4L8Z,-7.7,0.3,-5.1,,2.3,1.9,0.7,CAS2014 Cmpd9
HSP90 4U93,4U93,-16.6,0.3,-10.8,,5.4,1.9,0.7,Novartis2014 Cmpd9
HSP90 5J82,5J82,-9.2,0.8,-8.2,,1.3,1.9,0.7,Merck2017 Cmpd8
HSP90 5J27,5J27,-10.9,1.4,-9.2,,2.7,1.9,0.7,Merck2017 Cmpd14
HSP90 5J9X,5J9X,-12.5,0.1,-10.6,,1.9,1.9,0.7,Merck2017 Cmpd16
HSP90 5J20,5J20,-14.0,0.4,-12.5,,2.1,1.9,0.7,Merck2017 Cmpd20
TEM  1PZP,FTA,-11.63,0.18,-4.54,0.05,7.09,8.93,1.38,
anti-MTX 3QXT,MTX,-9.07,0.27,-7.10,0.08,1.97,1.77,0.64,
